-123.7274551391602,-66.93682097999999
-123.0060119628906,-66.93071747000001
-122.2845687866211,-66.84733582
-121.5631256103516,-66.74768066
-120.841682434082,-66.68057251000001
-120.1202392578125,-66.60125732
-119.398796081543,-66.56464386
-118.6773529052734,-66.48939514
-117.9559097290039,-66.42838286999999
-117.2344665527344,-66.41007996
-116.5130233764648,-66.43855286
-115.7915802001953,-66.49753570999999
-115.0701370239258,-66.6866684
-114.3486938476563,-66.87580872
-113.6272583007813,-66.90224456999999
-112.9058151245117,-66.69887543
-112.1843719482422,-66.43041992000001
-111.4629287719727,-66.03993988000001
-110.7414855957031,-65.8589325
-110.0200424194336,-65.78165436000001
-109.2985992431641,-65.82436371
-108.5771560668945,-65.96469116
-107.855712890625,-66.13145446999999
-107.1342697143555,-66.31042480000001
-106.4128265380859,-66.44872284
-105.6913833618164,-66.42838286999999
-104.9699401855469,-66.30432892
-104.2484970092773,-66.20467377
-103.5270538330078,-66.12332153
-102.8056106567383,-66.12332153
-102.0841674804688,-66.15586089999999
-101.3627243041992,-66.04807280999999
-100.6412811279297,-65.90978241000001
-99.91983795166016,-65.62302398999999
-99.19839477539063,-65.44608307
-98.47695159912109,-65.31388855
-97.75550842285156,-65.27728270999999
-97.03406524658203,-65.3565979
-96.3126220703125,-65.54370880000001
-95.59117889404297,-65.79182434000001
-94.86973571777344,-66.0582428
-94.14830017089844,-66.24738312
-93.42685699462891,-66.30229187000001
-92.70541381835938,-66.26364898999999
-91.98397064208984,-66.19043732
-91.26252746582031,-66.04197693
-90.54108428955078,-65.89147949
-89.81964111328125,-65.71047211
-89.09819793701172,-65.28542328
-88.37675476074219,-64.90917969
-87.65531158447266,-64.62242126
-86.93386840820313,-64.41497803
-86.21242523193359,-64.39057158999999
-85.49098205566406,-64.42311096
-84.76953887939453,-64.68343353
-84.048095703125,-65.04747009
-83.32665252685547,-65.57624817
-82.60520935058594,-66.03587340999999
-81.88376617431641,-66.1721344
-81.16232299804688,-65.80402374000001
-80.44087982177734,-65.29558563000001
-79.71943664550781,-64.58377838
-78.99799346923828,-63.89434052
-78.27655029296875,-63.37369537
-77.55510711669922,-62.69849396
-76.83366394042969,-62.12701416
-76.11222076416016,-61.72840118
-75.39078521728516,-61.29317474
-74.66934204101563,-61.02268982
-73.94789886474609,-60.92303467
-73.22645568847656,-60.80711365
-72.50501251220703,-60.78067017
-71.7835693359375,-60.79897308
-71.06212615966797,-60.80711365
-70.34068298339844,-60.64237976
-69.61923980712891,-60.25596619
-68.89779663085938,-59.68244934
-68.17635345458984,-58.97877502
-67.45491027832031,-58.26289368
-66.73346710205078,-57.49210358
-66.01202392578125,-56.81283569
-65.29058074951172,-56.30236053
-64.56913757324219,-55.90374756
-63.84769439697266,-55.44208527
-63.12625122070313,-55.14109802
-62.40480804443359,-54.98652649
-61.68336486816406,-54.71807861
-60.9619255065918,-54.55537415
-60.24048233032227,-54.38047028
-59.51903915405273,-54.1811676
-58.7975959777832,-54.04693604
-58.07615280151367,-53.88017273
-57.35470962524414,-53.71543884
-56.63326644897461,-53.52833557
-55.91182327270508,-53.37173462
-55.19038009643555,-53.16632843
-54.46893692016602,-52.98532104
-53.74749374389648,-52.76364136
-53.02605056762695,-52.56027222
-52.30460739135742,-52.4850235
-51.58316802978516,-52.45858002
-50.86172485351563,-52.44638062
-50.14028167724609,-52.50332642
-49.41883850097656,-52.63552094
-48.69739532470703,-52.89787292
-47.9759521484375,-53.20293427
-47.25450897216797,-53.60154724
-46.53306579589844,-54.04286957
-45.81162261962891,-54.47809601
-45.09017944335938,-55.09431458
-44.36873626708984,-55.5681839
-43.64729309082031,-56.09492493
-42.92584991455078,-56.71318054
-42.20441055297852,-57.23992157
-41.48296737670898,-57.59379578
-40.76152420043945,-57.59175873
-40.04008102416992,-57.11789703
-39.31863784790039,-56.2942276
-38.59719467163086,-55.19600677
-37.87575149536133,-54.24420929
-37.1543083190918,-53.07684326
-36.43286514282227,-52.02742767
-35.71142196655273,-51.1142807
-34.9899787902832,-50.06486511
-34.26853561401367,-49.21272278
-33.54709243774414,-48.49481201
-32.82565307617188,-47.77283478
-32.10420989990234,-47.07118988
-31.38276481628418,-46.56072235
-30.66132354736328,-46.04415131
-29.93988037109375,-45.61502838
-29.21843719482422,-45.27539062
-28.49699401855469,-44.93778992
-27.77555084228516,-44.68357086
-27.05410766601563,-44.53713989
-26.33266448974609,-44.41104889
-25.6112232208252,-44.36631012
-24.88978004455566,-44.35816956
-24.16833686828613,-44.35614014
-23.4468936920166,-44.3886795
-22.72545051574707,-44.44562531
-22.00400733947754,-44.57375336
-21.28256607055664,-44.66933441
-20.56112289428711,-44.87677765
-19.83967971801758,-45.0171051
-19.11823654174805,-45.15336609
-18.39679336547852,-45.15133667
-17.67535018920898,-44.92965698
-16.95390701293945,-44.56967926
-16.23246574401856,-43.99209595
-15.51102161407471,-43.40434265
-14.78957939147949,-42.64169312
-14.06813621520996,-41.78955078
-13.34669303894043,-41.00656128
-12.62525081634522,-40.08323669
-11.90380764007568,-39.31244659
-11.18236446380615,-38.55182648
-10.46092224121094,-37.84001923
-9.739479064941406,-37.15261078
-9.018035888671875,-36.5831604
-8.296592712402344,-36.07472229
-7.575150489807129,-35.48696899
-6.853707313537598,-35.00904083
-6.132264614105225,-34.59212494
-5.410821437835693,-34.16300201
-4.68937873840332,-33.80912781
-3.967935800552368,-33.59152222
-3.246493101119995,-33.33933258
-2.525050163269043,-33.10951996
-1.803607225418091,-32.98749542
-1.082164287567139,-32.86344147
-0.3607214391231537,-32.75971985
0.3607214391231537,-32.74751282
1.082164287567139,-32.74141693
1.803607225418091,-32.75361633
2.525050163269043,-32.83293152
3.246493101119995,-32.90615082
3.967935800552368,-33.05664825
4.68937873840332,-33.23968506
5.410821437835693,-33.4878006
6.132264614105225,-33.72574615
6.853707313537598,-34.13859558
7.575150489807129,-34.43959045
8.296592712402344,-34.85447693
9.018035888671875,-35.37511444
9.739479064941406,-35.8855896
10.46092224121094,-36.412323
11.18236446380615,-37.04278564
11.90380764007568,-37.73223114
12.62525081634522,-38.43793488
13.34669303894043,-39.28601074
14.06813621520996,-40.06290436
14.78957939147949,-40.9109726
15.51102161407471,-41.94615173
16.23246574401856,-42.83286285
16.95390701293945,-43.57518005
17.67535018920898,-44.36833954
18.39679336547852,-44.89508057
19.11823654174805,-45.23065186
19.83967971801758,-45.32623291
20.56112289428711,-45.14319611
21.28256607055664,-44.8910141
22.00400733947754,-44.50257111
22.72545051574707,-44.3317337
23.4468936920166,-44.08361816
24.16833686828613,-43.82939911
24.88978004455566,-43.69516754
25.6112232208252,-43.64025879
26.33266448974609,-43.63212585
27.05410766601563,-43.63822937
27.77555084228516,-43.68907166
28.49699401855469,-43.80702972
29.21843719482422,-43.92701721
29.93988037109375,-44.1771698
30.66132354736328,-44.43138885
31.38276481628418,-44.85237122
32.10420989990234,-45.23268127
32.82565307617188,-45.69230652
33.54709243774414,-46.28209686
34.26853561401367,-46.89221954
34.9899787902832,-47.56132507
35.71142196655273,-48.39515686
36.43286514282227,-49.27577209
37.1543083190918,-50.08316803
37.87575149536133,-51.22613525
38.59719467163086,-52.32028961
39.31863784790039,-53.4225769
40.04008102416992,-54.62451935
40.76152420043945,-55.73901367
41.48296737670898,-56.75182343
42.20441055297852,-57.28059387
42.92584991455078,-56.9226532
43.64729309082031,-56.41625214
44.36873626708984,-55.60681915
45.09017944335938,-54.8543396
45.81162261962891,-54.24420929
46.53306579589844,-53.552742
47.25450897216797,-53.02396393
47.9759521484375,-52.60907745
48.69739532470703,-52.15962219
49.41883850097656,-51.78744507
50.14028167724609,-51.58610535
50.86172485351563,-51.33798981
51.58316802978516,-51.20986176
52.30460739135742,-51.15088654
53.02605056762695,-51.13258362
53.74749374389648,-51.14071655
54.46893692016602,-51.19766235
55.19038009643555,-51.27291107
55.91182327270508,-51.43154144
56.63326644897461,-51.53119659
57.35470962524414,-51.6410141
58.07615280151367,-51.75287628
58.7975959777832,-51.87896729
59.51903915405273,-51.99692535
60.24048233032227,-52.18809509
60.9619255065918,-52.34672546
61.68336486816406,-52.56230164
62.40480804443359,-52.77787781
63.12625122070313,-53.02193451
63.84769439697266,-53.28022003
64.56913757324219,-53.55070496
65.29058074951172,-53.91474915
66.01202392578125,-54.30319214
66.73346710205078,-54.6713028
67.45491027832031,-55.28549194
68.17635345458984,-55.91595459
68.89779663085938,-56.49963379
69.61923980712891,-57.1219635
70.34068298339844,-57.67311096
71.06212615966797,-58.10629272
71.7835693359375,-58.46220398
72.50501251220703,-58.66557312
73.22645568847656,-58.68997955
73.94789886474609,-58.75709534
74.66934204101563,-58.92996216
75.39078521728516,-59.1496048
76.11222076416016,-59.50144958
76.83366394042969,-59.9773407
77.55510711669922,-60.45120239
78.27655029296875,-60.91286469
78.99799346923828,-61.40706635
79.71943664550781,-61.77110291
80.44087982177734,-62.16972351
81.16232299804688,-62.61307526
81.88376617431641,-63.05033112
82.60520935058594,-63.41437531
83.32665252685547,-63.69096375
84.048095703125,-63.63401794
84.76953887939453,-63.34319305
85.49098205566406,-62.96898651
86.21242523193359,-62.65578461
86.93386840820313,-62.60087585
87.65531158447266,-62.59070587
88.37675476074219,-62.65171814
89.09819793701172,-62.80221558
89.81964111328125,-62.95677948
90.54108428955078,-63.16218567
91.26252746582031,-63.34115601
91.98397064208984,-63.52216339
92.70541381835938,-63.61164856
93.42685699462891,-63.62588501
94.14830017089844,-63.62791443
94.86973571777344,-63.62181854
95.59117889404297,-63.48555756
96.3126220703125,-63.3289566
97.03406524658203,-63.15405273
97.75550842285156,-63.1296463
98.47695159912109,-63.13778687
99.19839477539063,-63.16422272
99.91983795166016,-63.30861664
100.6412811279297,-63.29438019
101.3627243041992,-63.2882843
102.0841674804688,-63.19676208
102.8056106567383,-63.12557983
103.5270538330078,-63.12557983
104.2484970092773,-63.20896149
104.9699401855469,-63.38793182
105.6913833618164,-63.62791443
106.4128265380859,-63.82722473
107.1342697143555,-63.90653992
107.855712890625,-63.86586761
108.5771560668945,-63.76417542
109.2985992431641,-63.6889267
110.0200424194336,-63.64418793
110.7414855957031,-63.64215088
111.4629287719727,-63.64215088
112.1843719482422,-63.65232086
112.9058151245117,-63.65842438
113.6272583007813,-63.62995148
114.3486938476563,-63.66859436
115.0701370239258,-63.77841187
115.7915802001953,-63.96958923
116.5130233764648,-64.21363830999999
117.2344665527344,-64.5858078
117.9559097290039,-64.78511810000001
118.6773529052734,-64.59394836
119.398796081543,-64.24617766999999
120.1202392578125,-64.00619507
120.841682434082,-63.8434906
121.5631256103516,-63.8312912
122.2845687866211,-63.82112122
123.0060119628906,-63.89434052
123.7274551391602,-64.09364319
124.4488983154297,-64.26448059000001
125.1703414916992,-64.39260864000001
125.8917846679688,-64.42514801
126.6132278442383,-64.39667511
127.3346710205078,-64.33769226
128.0561065673828,-64.22583770999999
128.7775573730469,-64.22177124
129.4989929199219,-64.17702484
130.2204437255859,-64.18312836
130.9418792724609,-64.21160126
131.663330078125,-64.30515289
132.384765625,-64.41497803
133.1062164306641,-64.73223877
133.8276519775391,-65.14305878
134.5491027832031,-65.65962982000001
135.2705383300781,-66.21891022
135.9919891357422,-66.55040741000001
136.7134246826172,-66.35313416
137.4348754882813,-66.01757050000001
138.1563110351563,-65.66573334
138.8777618408203,-65.22237396
139.5991973876953,-64.94578552
140.3206481933594,-64.83596039
141.0420837402344,-64.75461578
141.7635345458984,-64.75664519999999
142.4849700927734,-64.81155396
143.2064056396484,-64.84409332
143.9278564453125,-64.8420639
144.6492919921875,-64.84613037
145.3707427978516,-64.84409332
146.0921783447266,-64.93561554
146.8136291503906,-64.99866486000001
147.5350646972656,-65.21017456
148.2565155029297,-65.40337372000001
148.9779510498047,-65.82029724
149.6994018554688,-66.26771545
150.4208374023438,-66.55854797000001
151.1422882080078,-66.90428162000001
151.8637237548828,-66.98156738
152.5851745605469,-66.86157227
153.3066101074219,-66.59718323
154.0280609130859,-66.37143707
154.7494964599609,-66.06637573
155.470947265625,-65.91791533999999
156.1923828125,-65.79385376000001
156.9138336181641,-65.612854
157.6352691650391,-65.49489594000001
158.3567199707031,-65.37287139999999
159.0781555175781,-65.26304626
159.7996063232422,-65.11458588000001
160.5210418701172,-64.96205139
161.2424774169922,-64.78918457
161.9639282226563,-64.48412322999999
162.6853637695313,-64.32142639
163.4068145751953,-64.11804961999999
164.1282501220703,-64.05297089
164.8497009277344,-64.01839447
165.5711364746094,-64.02246094
166.2925872802734,-64.14041901
167.0140228271484,-64.42108154
167.7354736328125,-64.82172394
168.4569091796875,-65.33626556
169.1783599853516,-66.06230927
169.8997955322266,-67.03037261999999
170.6212463378906,-68.17130280000001
171.3426818847656,-69.63967133
172.0641326904297,-71.15074158
172.7855682373047,-72.57843018
173.5070190429688,-73.23736572
174.2284545898438,-72.1676178
174.9499053955078,-70.5406189
175.6713409423828,-69.1820755
176.3927917480469,-68.02894592
177.1142272949219,-66.91241454999999
177.8356781005859,-66.15789795000001
178.5571136474609,-65.64743042000001
179.278564453125,-65.21220398
180,-64.93765259
